Date,State,City_country,n_killed,n_injured
"January 1, 2014",Virginia,Norfolk,2,2
"January 3, 2014",New York,Queens,1,3
"January 5, 2014",Pennsylvania,Erie,1,3
"January 11, 2014",Mississippi,Jackson,0,4
"January 12, 2014",Alabama,Huntsville,0,5
"January 12, 2014",Illinois,Elgin,0,5
"January 12, 2014",Louisiana,Tallulah,0,6
"January 13, 2014",Michigan,Detroit,0,4
"January 14, 2014",California,Los Angeles,0,4
"January 16, 2014",Utah,Spanish Fork,5,0
"January 16, 2014",Oklahoma,Ardmore,2,5
"January 20, 2014",Virginia,Manassas,0,4
"January 21, 2014",New Jersey,Newark,2,3
"January 25, 2014",Florida,Belle Glade,0,4
"January 25, 2014",Illinois,Chicago,1,4
"January 27, 2014",Washington,Seattle,1,4
"January 27, 2014",North Carolina,Rocky Mount,0,4
"February 3, 2014",Indiana,Franklin,3,2
"February 5, 2014",Illinois,Chicago,1,3
"February 6, 2014",Louisiana,New Orleans,0,4
"February 7, 2014",Florida,Miami,0,5
"February 12, 2014",California,Stockton,1,3
"February 12, 2014",California,Oakland,1,3
"February 12, 2014",Indiana,Gary,0,5
"February 15, 2014",Nevada,Las Vegas,0,5
"February 16, 2014",Florida,Orange County,1,6
"February 16, 2014",Florida,Jacksonville,1,4
"February 16, 2014",Texas,Dallas,1,7
"February 16, 2014",Indiana,Fort Wayne,0,5
"February 16, 2014",Texas,Fort Worth,1,4
"February 20, 2014",California,Alturas,4,2
"February 20, 2014",Indiana,Indianapolis,4,0
"February 22, 2014",California,Wilmington,0,4
"February 25, 2014",Virginia,Glade Spring,5,1
"March 1, 2014",Michigan,Detroit,0,4
"March 1, 2014",Pennsylvania,Pittsburgh,1,4
"March 5, 2014",South Carolina,Pelzer,3,2
"March 8, 2014",Illinois,Chicago,0,6
"March 8, 2014",California,Richmond,1,3
"March 9, 2014",Texas,Austin,0,6
"March 9, 2014",Ohio,Fremont,3,1
"March 14, 2014",New York,Brooklyn,0,4
"March 16, 2014",Georgia,Waynesboro,0,4
"March 16, 2014",Texas,Beaumont,3,1
"March 21, 2014",South Carolina,North Charleston,0,4
"March 23, 2014",California,San Francisco,0,7
"March 23, 2014",California,Long Beach,1,3
"March 23, 2014",Texas,Arlington,1,3
"March 30, 2014",North Carolina,Charlotte,0,5
"March 30, 2014",Mississippi,Starkville,0,5
"April 2, 2014",Texas,Fort Hood,4,16
"April 5, 2014",California,Fairfield,0,4
"April 5, 2014",Arizona,Phoenix,1,3
"April 5, 2014",Illinois,Chicago,1,5
"April 6, 2014",Oklahoma,Oklahoma City,0,4
"April 6, 2014",Massachusetts,Springfield,0,4
"April 7, 2014",Louisiana,New Orleans,0,4
"April 9, 2014",Illinois,Rockford,0,4
"April 9, 2014",Tennessee,Lookout Valley,3,1
"April 11, 2014",Indiana,Richmond,0,4
"April 12, 2014",Louisiana,New Orleans,1,3
"April 14, 2014",District of Columbia,Washington,0,4
"April 20, 2014",Illinois,Chicago,0,5
"April 20, 2014",Florida,Tampa,2,2
"April 20, 2014",Illinois,Montgomery,0,6
"April 22, 2014",California,Los Angeles,1,3
"April 25, 2014",Tennessee,Memphis,2,3
"April 27, 2014",New York,Troy,0,5
"April 29, 2014",Georgia,Kennesaw,1,6
"April 30, 2014",Illinois,Chicago,0,4
"May 3, 2014",Arkansas,Jonesboro,4,4
"May 4, 2014",Colorado,Wheat Ridge,0,4
"May 4, 2014",Illinois,Chicago,1,3
"May 10, 2014",Georgia,Decatur,2,3
"May 10, 2014",California,Sacramento,1,6
"May 10, 2014",Georgia,Stone Mountain,1,3
"May 11, 2014",California,Sacramento,1,6
"May 11, 2014",Tennessee,Memphis,0,7
"May 12, 2014",Illinois,Chicago,0,4
"May 13, 2014",Georgia,Atlanta,0,5
"May 17, 2014",District of Columbia,Washington,0,5
"May 17, 2014",California,Coachella,1,3
"May 18, 2014",Ohio,Sandusky,0,7
"May 21, 2014",Texas,Dallas,1,3
"May 23, 2014",California,Bellflower,2,2
"May 23, 2014",Louisiana,New Orleans,1,7
"May 23, 2014",California,Goleta (Isla Vista),4,8
"May 24, 2014",Michigan,Detroit,0,4
"May 24, 2014",South Carolina,Myrtle Beach,3,1
"May 25, 2014",Ohio,Toledo,1,3
"May 31, 2014",California,San Bernardino,1,3
"June 1, 2014",Illinois,Chicago,1,5
"June 1, 2014",California,Sacramento,0,4
"June 2, 2014",Illinois,Chicago,0,7
"June 3, 2014",Georgia,Atlanta,1,4
"June 4, 2014",Illinois,Chicago,1,3
"June 7, 2014",South Carolina,Moncks Corner,1,5
"June 7, 2014",Michigan,Oak Park,1,3
"June 8, 2014",Alabama,Opp,1,4
"June 9, 2014",New Jersey,Paterson,0,6
"June 13, 2014",California,Los Angeles,3,1
"June 15, 2014",Illinois,Park Forest,0,4
"June 15, 2014",Indiana,Kokomo,0,4
"June 20, 2014",Maryland,Seat Pleasant,0,4
"June 21, 2014",Tennessee,Memphis,0,5
"June 21, 2014",District of Columbia,Washington,0,4
"June 22, 2014",California,Windsor,1,3
"June 24, 2014",Florida,Miami,2,7
"June 25, 2014",Massachusetts,Lowell,0,5
"June 26, 2014",Wisconsin,Milwaukee,0,5
"June 26, 2014",Michigan,Detroit,2,2
"June 27, 2014",California,San Diego,1,3
"June 28, 2014",New York,Manhattan,0,4
"June 28, 2014",California,Antioch,0,7
"June 29, 2014",California,Los Angeles,1,5
"June 29, 2014",Missouri,Saint Louis,0,4
"June 29, 2014",Louisiana,New Orleans,1,9
"June 30, 2014",Kentucky,Lexington,1,3
"July 2, 2014",Pennsylvania,Chester,0,5
"July 4, 2014",Virginia,Norfolk,0,5
"July 5, 2014",Oregon,Portland,1,4
"July 5, 2014",Indiana,Indianapolis,0,7
"July 5, 2014",Texas,Houston,0,6
"July 5, 2014",Illinois,Centreville,0,5
"July 5, 2014",Virginia,Norfolk,0,7
"July 6, 2014",Missouri,Saint Louis,0,4
"July 6, 2014",New York,Buffalo,0,4
"July 6, 2014",Florida,Miami,2,2
"July 7, 2014",California,San Bernardino,1,4
"July 7, 2014",Kentucky,Stopover,0,4
"July 8, 2014",Rhode Island,Providence,0,5
"July 9, 2014",Texas,Spring,6,1
"July 11, 2014",Illinois,Chicago,1,3
"July 12, 2014",California,Pasadena,3,2
"July 13, 2014",Washington,Skyway,0,5
"July 13, 2014",Connecticut,Stamford,0,5
"July 13, 2014",District of Columbia,Washington,0,4
"July 14, 2014",California,Sacramento,1,4
"July 19, 2014",Illinois,Chicago,0,4
"July 20, 2014",Nevada,Las Vegas,1,3
"July 20, 2014",Illinois,East Saint Louis,1,3
"July 21, 2014",New Jersey,Irvington,0,6
"July 21, 2014",Tennessee,Memphis,0,4
"July 23, 2014",Pennsylvania,Braddock,0,4
"July 25, 2014",Illinois,Chicago,1,6
"July 26, 2014",Georgia,Sylvester,0,8
"July 26, 2014",Maine,Saco,5,0
"July 26, 2014",Arkansas,Pine Bluff,1,3
"July 27, 2014",Missouri,Saint Louis,0,5
"July 28, 2014",Pennsylvania,Philadelphia,1,4
"July 30, 2014",North Carolina,Hope Mills,2,3
"August 1, 2014",Pennsylvania,Philadelphia,1,3
"August 2, 2014",Massachusetts,New Bedford,0,7
"August 2, 2014",Pennsylvania,Pittsburgh,1,5
"August 2, 2014",Texas,Dallas,3,1
"August 3, 2014",Tennessee,Columbia,0,5
"August 3, 2014",Missouri,Saint Louis,0,5
"August 3, 2014",Virginia,Culpeper,5,0
"August 3, 2014",Texas,Humble,0,7
"August 4, 2014",Georgia,Atlanta,0,5
"August 6, 2014",California,Bakersfield,3,1
"August 8, 2014",Wisconsin,Milwaukee,0,4
"August 8, 2014",New Mexico,Albuquerque,1,3
"August 8, 2014",District of Columbia,Washington,0,4
"August 9, 2014",Minnesota,Minneapolis,1,8
"August 10, 2014",California,Moreno Valley,0,7
"August 10, 2014",District of Columbia,Washington,0,6
"August 10, 2014",Georgia,Wrightsville,0,6
"August 10, 2014",Louisiana,New Orleans,2,5
"August 12, 2014",New York,Buffalo,1,3
"August 12, 2014",Georgia,Cartersville,2,3
"August 13, 2014",Tennessee,Clarksville,0,4
"August 13, 2014",Louisiana,New Orleans,0,4
"August 14, 2014",Tennessee,Memphis,1,3
"August 16, 2014",New Jersey,Plainfield,1,3
"August 16, 2014",Utah,Salt Lake City,0,6
"August 17, 2014",Nevada,Las Vegas,0,4
"August 17, 2014",New York,Queens,0,4
"August 17, 2014",Massachusetts,Boston,0,4
"August 17, 2014",California,East Palo Alto,1,3
"August 18, 2014",Louisiana,Saint Martinville,0,4
"August 20, 2014",Tennessee,Memphis,0,5
"August 24, 2014",California,San Fernando,3,4
"August 24, 2014",Illinois,Chicago,1,3
"August 24, 2014",Georgia,Augusta,1,3
"August 27, 2014",Michigan,Detroit,1,3
"August 29, 2014",Florida,Brooksville,3,1
"August 31, 2014",California,Livermore,0,5
"September 2, 2014",California,Highland,0,5
"September 2, 2014",Mississippi,Jackson,2,3
"September 3, 2014",California,Los Angeles,0,6
"September 4, 2014",Michigan,Flint,0,5
"September 6, 2014",Georgia,Macon,0,5
"September 6, 2014",Florida,Orlando,0,4
"September 11, 2014",Michigan,Detroit,1,7
"September 14, 2014",Alaska,Anchorage,0,6
"September 14, 2014",Texas,Flour Bluff,3,1
"September 15, 2014",Louisiana,New Orleans,0,5
"September 18, 2014",Florida,Bell,8,0
"September 19, 2014",New York,Queens,0,4
"September 20, 2014",Mississippi,Batesville,2,2
"September 21, 2014",Ohio,East Liverpool,0,4
"September 26, 2014",South Carolina,Darlington County,1,4
"September 27, 2014",Missouri,Saint Louis,0,5
"September 28, 2014",Florida,Miami,0,15
"September 28, 2014",Pennsylvania,Philadelphia,0,4
"September 29, 2014",California,Fresno,0,4
"September 29, 2014",South Carolina,Walterboro,1,7
"October 4, 2014",California,Pomona,0,4
"October 4, 2014",Tennessee,Memphis,2,2
"October 5, 2014",Michigan,Detroit,1,5
"October 5, 2014",Florida,Jacksonville,3,1
"October 8, 2014",New York,Guilderland,4,0
"October 8, 2014",Georgia,Atlanta,0,4
"October 11, 2014",New York,Utica,0,5
"October 12, 2014",California,Stockton,3,1
"October 12, 2014",Georgia,Atlanta,1,3
"October 13, 2014",Georgia,Atlanta,0,4
"October 14, 2014",Georgia,Peachtree Corners,3,2
"October 16, 2014",Michigan,Detroit,1,3
"October 18, 2014",South Carolina,Graniteville,1,3
"October 18, 2014",New York,Brooklyn,0,4
"October 18, 2014",New York,Queens,0,4
"October 24, 2014",Washington,Marysville,5,1
"October 26, 2014",Kentucky,Cadiz,4,0
"October 29, 2014",Tennessee,Memphis,0,5
"November 5, 2014",California,San Francisco,0,4
"November 7, 2014",California,Compton,0,4
"November 7, 2014",California,Los Angeles,0,4
"November 8, 2014",California,Pomona,0,5
"November 15, 2014",Florida,Miami,1,3
"November 15, 2014",Missouri,Springfield,4,0
"November 16, 2014",Texas,El Paso,0,6
"November 16, 2014",Ohio,Akron,1,4
"November 18, 2014",Nevada,North Las Vegas,0,4
"November 19, 2014",Illinois,Chicago,1,3
"November 21, 2014",Pennsylvania,Pittsburgh,0,6
"November 22, 2014",Ohio,Springfield,1,3
"November 22, 2014",South Dakota,Sisseton,4,1
"November 22, 2014",Ohio,Cleveland,4,1
"November 23, 2014",Colorado,Denver,1,4
"November 23, 2014",Virginia,Parksley,0,4
"November 26, 2014",California,San Francisco,0,6
"November 27, 2014",Texas,Georgetown,2,3
"November 28, 2014",Tennessee,Memphis,0,4
"November 29, 2014",New Jersey,Newark,1,3
"November 29, 2014",Georgia,Atlanta,3,2
"November 30, 2014",New York,Brooklyn,0,4
"November 30, 2014",Tennessee,Chattanooga,0,5
"December 2, 2014",Virginia,Newport News,0,5
"December 2, 2014",Missouri,Saint Louis,1,5
"December 7, 2014",Indiana,South Bend,0,4
"December 12, 2014",Oregon,Portland,0,4
"December 13, 2014",Florida,Tampa,0,5
"December 14, 2014",Florida,Miami,1,4
"December 15, 2014",Pennsylvania,Lansdale,7,0
"December 16, 2014",New Jersey,Elizabeth,0,4
"December 20, 2014",Illinois,Rockford,4,0
"December 21, 2014",Illinois,Calumet City,1,8
"December 21, 2014",Mississippi,Waynesboro,1,4
"December 21, 2014",Florida,Sarasota,2,2
"December 22, 2014",Illinois,Chicago,0,5
"December 22, 2014",New York,Webster,4,2
"December 22, 2014",Michigan,Detroit,1,3
"December 23, 2014",Kentucky,Winchester,1,3
"December 24, 2014",Missouri,Saint Louis,1,3
"December 26, 2014",Illinois,East St. Louis,1,3
"December 27, 2014",California,Sacramento,0,4
"December 27, 2014",California,Los Angeles,1,3
"December 29, 2014",Louisiana,New Orleans,0,4
"January 1, 2015",Tennessee,Memphis,0,5
"January 2, 2015",Georgia,Savannah,1,4
"January 4, 2015",Texas,Dallas,3,1
"January 4, 2015",Virginia,Roanoke,2,4
"January 6, 2015",Florida,Miami,1,3
"January 7, 2015",Tennessee,Chattanooga,1,3
"January 8, 2015",Massachusetts,Boston,1,3
"January 9, 2015",California,San Francisco,4,0
"January 10, 2015",Kansas,Wichita,2,2
"January 11, 2015",California,San Jose,0,5
"January 11, 2015",Florida,Lakeland,1,3
"January 11, 2015",North Carolina,Hope Mills,2,5
"January 13, 2015",Virginia,Portsmouth,0,5
"January 13, 2015",Illinois,Rockford,2,2
"January 19, 2015",Texas,San Antonio,2,5
"January 20, 2015",Tennessee,Clarksville,1,3
"January 23, 2015",Massachusetts,Boston,0,6
"January 24, 2015",Nebraska,Omaha,3,5
"January 24, 2015",New York,Arverne (Queens),4,1
"January 26, 2015",California,Stockton,1,3
"January 28, 2015",Georgia,Dekalb County,1,3
"January 31, 2015",Georgia,Lagrange,4,0
"February 1, 2015",New York,New York (Manhattan),1,4
"February 1, 2015",New York,Syracuse,0,6
"February 5, 2015",Ohio,Beachwood (Warrensville Heights),3,3
"February 6, 2015",Oklahoma,Tulsa,1,4
"February 7, 2015",Georgia,Douglasville,5,2
"February 8, 2015",Tennessee,Friendship,0,6
"February 9, 2015",Florida,New Port Richey,3,1
"February 15, 2015",California,Long Beach,0,5
"February 17, 2015",Arkansas,Little Rock,1,3
"February 20, 2015",California,Sacramento,0,4
"February 22, 2015",South Carolina,Charleston,0,4
"February 22, 2015",Georgia,Clarkesville,3,2
"February 22, 2015",Texas,Killeen,4,1
"February 23, 2015",Florida,Daytona Beach,0,4
"February 25, 2015",Texas,Houston,3,1
"February 26, 2015",Missouri,Tyrone,8,1
"February 28, 2015",Maryland,Baltimore,1,3
"March 1, 2015",Michigan,Detroit,1,5
"March 1, 2015",Florida,Orange County,0,4
"March 4, 2015",California,San Bernardino,3,4
"March 7, 2015",Missouri,Saint Louis,0,4
"March 8, 2015",South Carolina,Seneca,1,3
"March 9, 2015",Illinois,Chicago,1,3
"March 10, 2015",Georgia,Columbus,0,5
"March 13, 2015",Mississippi,Brookhaven,2,3
"March 14, 2015",California,Coachella,0,4
"March 14, 2015",Georgia,Atlanta,0,5
"March 15, 2015",California,Compton,0,4
"March 17, 2015",California,Stockton,3,4
"March 18, 2015",Arizona,Mesa,1,5
"March 18, 2015",New Jersey,Newark,1,3
"March 20, 2015",Texas,Lancaster,1,5
"March 20, 2015",Oklahoma,Oklahoma City,0,4
"March 21, 2015",Florida,Tampa,0,4
"March 22, 2015",New Mexico,Albuquerque,1,6
"March 23, 2015",Tennessee,Clarksville,1,4
"March 24, 2015",Indiana,Indianapolis,4,0
"March 26, 2015",Texas,Amarillo,0,4
"March 27, 2015",Florida,Panama City Beach,0,7
"April 2, 2015",Maryland,Baltimore,0,5
"April 3, 2015",Florida,Daytona Beach,0,4
"April 5, 2015",Michigan,Benton Harbor,0,4
"April 5, 2015",Indiana,Indianapolis,0,5
"April 5, 2015",Kentucky,Louisville,1,4
"April 5, 2015",Pennsylvania,Pittsburgh,1,3
"April 7, 2015",Georgia,Rome,1,3
"April 16, 2015",Arizona,Phoenix,5,0
"April 18, 2015",New Jersey,Paterson,1,3
"April 18, 2015",North Carolina,Charlotte,0,4
"April 18, 2015",North Carolina,Lumberton,1,3
"April 18, 2015",Pennsylvania,Williamsport,0,5
"April 18, 2015",Alabama,Montgomery,0,5
"April 19, 2015",Virginia,Richmond,0,4
"April 21, 2015",Texas,Killeen,2,3
"April 25, 2015",New York,Gates,1,6
"April 25, 2015",New Jersey,Trenton,0,4
"April 27, 2015",Arizona,Gila Bend,2,2
"April 27, 2015",New York,Brooklyn,2,4
"May 1, 2015",Wisconsin,Milwaukee,2,3
"May 3, 2015",Wisconsin,Menasha,4,1
"May 3, 2015",Ohio,Dayton,1,6
"May 3, 2015",New York,Bronx,0,4
"May 3, 2015",Texas,Houston,0,6
"May 3, 2015",Indiana,South Bend,0,4
"May 4, 2015",New York,Buffalo,1,3
"May 7, 2015",Michigan,Detroit,0,4
"May 7, 2015",Ohio,Cincinnati,0,4
"May 10, 2015",New Jersey,Newark,1,3
"May 10, 2015",New Jersey,Jersey City,0,4
"May 10, 2015",Ohio,Cleveland,1,4
"May 12, 2015",Arizona,Tucson,5,0
"May 12, 2015",Maryland,Capitol Heights,1,4
"May 16, 2015",Maryland,Baltimore,0,5
"May 16, 2015",New York,Rochester,0,4
"May 16, 2015",Wisconsin,Milwaukee,0,5
"May 17, 2015",Texas,Waco,9,18
"May 18, 2015",Florida,Miami,1,4
"May 18, 2015",Missouri,Kinloch,0,4
"May 20, 2015",Maryland,Baltimore,1,3
"May 23, 2015",California,Fresno,2,2
"May 24, 2015",Missouri,Saint Louis,0,4
"May 24, 2015",Alabama,Montgomery,1,3
"May 24, 2015",Michigan,Flint,0,7
"May 24, 2015",Massachusetts,Brockton,0,5
"May 25, 2015",Illinois,Decatur,1,4
"May 26, 2015",Louisiana,New Orleans,2,2
"May 28, 2015",Pennsylvania,Chester,1,3
"May 28, 2015",Illinois,Chicago,0,5
"May 28, 2015",Nebraska,Omaha,0,4
"May 30, 2015",California,San Diego,0,4
"May 31, 2015",Georgia,Conyers,3,2
"May 31, 2015",Connecticut,New Haven,0,5
"May 31, 2015",Maryland,Springdale,1,3
"May 31, 2015",Ohio,Cleveland,3,1
"June 3, 2015",New York,Wyandanch,3,1
"June 5, 2015",Louisiana,New Orleans,1,3
"June 5, 2015",Iowa,Davenport,0,5
"June 6, 2015",Illinois,Chicago,0,5
"June 6, 2015",New York,Buffalo,1,4
"June 7, 2015",Montana,Deer Lodge,5,0
"June 9, 2015",Missouri,Saint Louis,1,3
"June 10, 2015",California,Los Angeles,1,3
"June 11, 2015",Texas,Houston,1,3
"June 11, 2015",Connecticut,Bridgeport,1,8
"June 12, 2015",Florida,Allapattah,0,4
"June 13, 2015",Ohio,Columbus,4,1
"June 13, 2015",New York,Bronx,0,5
"June 13, 2015",Georgia,Milledgeville,1,3
"June 13, 2015",Oklahoma,Oklahoma City,0,4
"June 13, 2015",Georgia,Fayetteville,1,4
"June 14, 2015",Missouri,Saint Louis,0,4
"June 14, 2015",Oklahoma,Tulsa,0,4
"June 14, 2015",New Jersey,Camden,1,3
"June 15, 2015",New York,Brooklyn,0,4
"June 16, 2015",Florida,Miami Gardens,0,4
"June 17, 2015",South Carolina,Charleston,9,0
"June 19, 2015",Rhode Island,Woonsocket,0,4
"June 20, 2015",Pennsylvania,Philadelphia,0,11
"June 20, 2015",Michigan,Detroit,1,11
"June 20, 2015",North Carolina,Morven,0,4
"June 21, 2015",Kentucky,Lexington,1,4
"June 21, 2015",Pennsylvania,Pittsburgh (Wilkinsburg),0,4
"June 22, 2015",Pennsylvania,Philadelphia,0,7
"June 24, 2015",New York,New York (Manhattan),0,4
"June 27, 2015",Michigan,Detroit,0,4
"June 27, 2015",Massachusetts,Taunton,1,3
"June 28, 2015",Delaware,Harrington,0,6
"June 28, 2015",Illinois,Venice,0,6
"June 28, 2015",Michigan,Detroit,0,5
"June 29, 2015",Florida,Opa Locka,0,4
"July 2, 2015",Indiana,Indianapolis,1,3
