Date,State,City_country,n_killed,n_injured
"July 4, 2015",Texas,San Antonio,0,4
"July 4, 2015",New York,Syracuse,0,4
"July 4, 2015",Massachusetts,Pittsfield,1,4
"July 4, 2015",Kentucky,Louisville,0,4
"July 4, 2015",District of Columbia,Washington,1,3
"July 5, 2015",New Jersey,East Orange,1,3
"July 5, 2015",Indiana,Fort Wayne,0,9
"July 5, 2015",Louisiana,Shreveport,0,8
"July 7, 2015",Maryland,Baltimore,3,1
"July 7, 2015",Ohio,Cleveland,1,3
"July 12, 2015",New Jersey,Jersey City,0,4
"July 12, 2015",Illinois,River Forest,2,3
"July 13, 2015",California,Stockton,1,4
"July 13, 2015",California,Norwalk,0,4
"July 14, 2015",Missouri,Saint Louis,0,4
"July 15, 2015",South Carolina,Holly Hill,4,1
"July 15, 2015",Michigan,Detroit,0,4
"July 15, 2015",Ohio,Cleveland,0,7
"July 15, 2015",Maryland,Baltimore,1,3
"July 15, 2015",Georgia,Atlanta,0,5
"July 16, 2015",Texas,Dallas,0,5
"July 16, 2015",Tennessee,Chattanooga,6,2
"July 17, 2015",Ohio,Cincinnati (Westwood),0,4
"July 17, 2015",Illinois,Chicago,0,5
"July 18, 2015",Louisiana,Baton Rouge,2,2
"July 18, 2015",Oregon,Salem,1,4
"July 18, 2015",California,Santa Paula,0,5
"July 18, 2015",California,San Diego,0,4
"July 19, 2015",North Carolina,Rocky Mount,0,4
"July 19, 2015",Kentucky,Louisville,0,6
"July 19, 2015",Virginia,Suffolk,0,4
"July 20, 2015",New York,Bronx,0,6
"July 21, 2015",Florida,Miami Gardens,1,3
"July 22, 2015",Georgia,Suwanee,5,0
"July 22, 2015",Missouri,Saint Louis,0,6
"July 23, 2015",Louisiana,Lafayette,3,9
"July 24, 2015",Pennsylvania,Erie,2,5
"July 25, 2015",Virginia,Hopewell,0,4
"July 26, 2015",Louisiana,New Orleans,0,4
"July 26, 2015",Missouri,Kansas City,2,3
"July 27, 2015",Illinois,Rockford,0,5
"July 30, 2015",Pennsylvania,Pittsburgh,0,4
"August 1, 2015",Florida,Orlando,0,4
"August 2, 2015",Illinois,Chicago,0,4
"August 2, 2015",Georgia,Savannah,0,5
"August 2, 2015",Illinois,Chicago,1,4
"August 2, 2015",Maryland,Baltimore,0,7
"August 2, 2015",New York,Brooklyn,0,9
"August 3, 2015",New York,Brooklyn,0,5
"August 4, 2015",Missouri,Saint Louis,1,4
"August 6, 2015",South Carolina,Columbia,0,4
"August 7, 2015",Vermont,Barre (Berlin),4,0
"August 8, 2015",Texas,Houston,8,0
"August 8, 2015",Arkansas,Blytheville,1,11
"August 8, 2015",North Carolina,Gastonia,2,3
"August 9, 2015",Missouri,Kansas City,0,4
"August 9, 2015",Michigan,Detroit,1,3
"August 9, 2015",Mississippi,Forest,1,3
"August 10, 2015",California,Long Beach,0,4
"August 15, 2015",South Carolina,Orangeburg,1,3
"August 15, 2015",California,Los Angeles,0,4
"August 15, 2015",Pennsylvania,Pittsburgh,1,3
"August 16, 2015",South Carolina,Bennettsville,0,5
"August 16, 2015",Illinois,Chicago,0,4
"August 16, 2015",Texas,Fort Worth,0,6
"August 19, 2015",New York,Rochester,3,4
"August 20, 2015",Texas,Grulla (La Grulla),2,2
"August 21, 2015",Ohio,Cincinnati,2,5
"August 21, 2015",North Carolina,Durham,0,8
"August 22, 2015",New Mexico,Roswell,3,1
"August 22, 2015",Florida,Orlando (Pine Hills),0,4
"August 23, 2015",California,Modesto,1,7
"August 25, 2015",Louisiana,New Orleans,1,3
"August 26, 2015",Florida,West Palm Beach,2,2
"August 26, 2015",Minnesota,Minneapolis (Brooklyn Center),0,4
"August 26, 2015",Illinois,Chicago,2,2
"August 27, 2015",California,Salinas,2,2
"August 28, 2015",New York,Brooklyn,1,3
"August 29, 2015",Texas,Tyler,1,3
"August 29, 2015",Tennessee,Bristol,3,2
"August 30, 2015",Tennessee,Memphis,1,4
"September 5, 2015",Missouri,Columbia,0,4
"September 5, 2015",Nevada,Las Vegas,1,3
"September 5, 2015",Florida,Daytona Beach,0,4
"September 5, 2015",North Carolina,Charlotte,1,3
"September 7, 2015",Colorado,Denver,0,4
"September 7, 2015",Indiana,Gary,2,4
"September 8, 2015",Illinois,Chicago,0,4
"September 8, 2015",Georgia,Berlin,0,4
"September 10, 2015",Minnesota,Excelsior (Greenwood),5,0
"September 11, 2015",North Carolina,Charlotte,0,5
"September 12, 2015",Minnesota,Minneapolis,1,3
"September 12, 2015",Minnesota,Minneapolis,0,6
"September 12, 2015",New York,Rochester,2,4
"September 12, 2015",Louisiana,Shreveport,0,4
"September 13, 2015",Florida,Ocala,1,5
"September 15, 2015",New Jersey,Newark,0,4
"September 17, 2015",Michigan,Albion,0,4
"September 17, 2015",South Dakota,Geddes,6,0
"September 19, 2015",Indiana,Indianapolis,1,3
"September 20, 2015",Oklahoma,Tulsa,0,6
"September 20, 2015",Illinois,Chicago,1,5
"September 20, 2015",Pennsylvania,Philadelphia,1,3
"September 23, 2015",Georgia,Norcross,1,3
"September 23, 2015",Florida,Fort Myers,0,4
"September 23, 2015",Louisiana,Shreveport,0,5
"September 24, 2015",Illinois,Chicago,0,5
"September 25, 2015",Illinois,Danville,0,4
"September 27, 2015",Missouri,Kansas City,0,4
"September 27, 2015",Illinois,Chicago,0,4
"September 27, 2015",Georgia,Greenville,0,10
"September 28, 2015",Ohio,Dayton,0,4
"September 28, 2015",Illinois,Chicago,2,3
"September 28, 2015",Illinois,Chicago,3,2
"September 28, 2015",Ohio,Cincinnati (Evanston),0,5
"October 1, 2015",Oregon,Roseburg,10,9
"October 2, 2015",Maryland,Baltimore,1,4
"October 6, 2015",Maryland,Baltimore,0,5
"October 9, 2015",Arizona,Flagstaff,1,3
"October 10, 2015",Illinois,Peoria,1,3
"October 10, 2015",North Carolina,Charlotte,0,4
"October 10, 2015",Tennessee,Memphis,0,6
"October 12, 2015",Georgia,Decatur,0,4
"October 17, 2015",Florida,Fort Myers,1,4
"October 17, 2015",Indiana,Elkhart,0,4
"October 18, 2015",Louisiana,New Orleans,0,4
"October 19, 2015",Illinois,Calumet City,0,6
"October 22, 2015",Tennessee,Nashville,1,3
"October 24, 2015",South Carolina,Bamberg,0,4
"October 25, 2015",District of Columbia,Washington,0,5
"October 25, 2015",Arizona,Phoenix,1,4
"October 25, 2015",North Carolina,Four Oaks,0,5
"October 26, 2015",Indiana,Evansville,0,5
"October 27, 2015",Texas,Fort Worth,0,5
"October 28, 2015",Louisiana,Houma,1,3
"November 2, 2015",South Carolina,Pendleton,4,0
"November 3, 2015",Florida,Jacksonville,2,3
"November 6, 2015",California,Bakersfield,0,4
"November 7, 2015",Colorado,Denver,1,3
"November 8, 2015",Michigan,Warren,0,4
"November 8, 2015",Iowa,Des Moines,1,3
"November 9, 2015",Indiana,Indianapolis,2,2
"November 13, 2015",Florida,Jacksonville,4,1
"November 14, 2015",Pennsylvania,Johnstown,0,4
"November 15, 2015",Pennsylvania,Philadelphia,0,4
"November 15, 2015",Texas,Tennessee Colony,5,0
"November 16, 2015",Alabama,Cedar Bluff,3,1
"November 18, 2015",California,Fresno,0,5
"November 20, 2015",Pennsylvania,Pittsburgh,1,3
"November 21, 2015",Maryland,Baltimore,1,3
"November 22, 2015",Louisiana,New Orleans,0,17
"November 22, 2015",Illinois,Chicago,0,4
"November 22, 2015",South Carolina,North Charleston,1,3
"November 22, 2015",New York,Newburgh,0,5
"November 22, 2015",Washington,Seattle,0,4
"November 22, 2015",Texas,Brownsville,0,4
"November 23, 2015",Minnesota,Minneapolis,0,5
"November 23, 2015",Ohio,Columbus,4,1
"November 24, 2015",South Carolina,Horry (county),0,4
"November 27, 2015",California,Sacramento,2,2
"November 27, 2015",Colorado,Colorado Springs,3,9
"November 29, 2015",Illinois,Kankakee,0,5
"December 2, 2015",Georgia,Savannah,1,3
"December 2, 2015",California,San Bernardino,16,19
"December 6, 2015",Nebraska,Omaha,2,3
"December 6, 2015",Louisiana,Raceland,1,3
"December 8, 2015",Ohio,Cincinnati (Fairmount),1,3
"December 11, 2015",Pennsylvania,Pittsburgh (Mount Oliver),0,4
"December 11, 2015",Maryland,Baltimore,1,3
"December 12, 2015",Illinois,Lovejoy (Brooklyn),1,3
"December 12, 2015",Georgia,Savannah,0,4
"December 13, 2015",California,Huntington Beach,0,4
"December 13, 2015",California,Los Angeles,1,3
"December 20, 2015",Florida,Miami (Goulds),1,4
"December 20, 2015",North Carolina,Wilmington,1,4
"December 20, 2015",Florida,Golden Glades,0,4
"December 21, 2015",California,San Leandro,0,4
"December 25, 2015",Alabama,Mobile,0,4
"December 25, 2015",Florida,Jacksonville,0,4
"December 26, 2015",Pennsylvania,Philadelphia,0,4
"December 27, 2015",Tennessee,Jackson,0,4
"December 31, 2015",Louisiana,New Orleans,0,6
"December 31, 2016",Georgia,Lenox (El Dorado),2,2
"December 31, 2016",Texas,Houston,1,3
"December 30, 2016",Ohio,Mansfield,0,5
"December 30, 2016",Connecticut,Wallingford,2,3
"December 28, 2016",Georgia,Columbus,1,4
"December 25, 2016",Illinois,Chicago,3,4
"December 25, 2016",Alabama,Ozark,0,4
"December 25, 2016",New York,Mount Vernon,1,5
"December 24, 2016",North Carolina,Madison,0,7
"December 24, 2016",North Carolina,Wilson,4,0
"December 23, 2016",Alabama,Birmingham,1,3
"December 23, 2016",Illinois,Chicago,0,4
"December 17, 2016",Illinois,Chicago (Roseland),5,0
"December 17, 2016",North Carolina,Charlotte,0,4
"December 16, 2016",Illinois,Chicago,0,4
"December 16, 2016",Illinois,Chicago,2,2
"December 12, 2016",California,Sacramento,1,3
"December 11, 2016",New York,Brooklyn,0,4
"December 11, 2016",Florida,Orlando (Pine Hills),1,4
"December 11, 2016",Maryland,Baltimore,0,5
"December 11, 2016",North Carolina,Rocky Mount,0,4
"December 9, 2016",Texas,Channelview,4,0
"December 9, 2016",California,Fresno,0,4
"December 5, 2016",New Mexico,Albuquerque,4,1
"December 3, 2016",California,Los Angeles,0,6
"December 2, 2016",New Jersey,Bloomfield,0,6
"December 1, 2016",California,Clearlake Oaks,1,3
"November 30, 2016",Maryland,Baltimore,2,4
"November 28, 2016",Texas,Mission (Palmview),1,3
"November 28, 2016",California,Wilmington,0,4
"November 28, 2016",California,San Pedro,0,4
"November 27, 2016",Louisiana,New Orleans,1,9
"November 27, 2016",Missouri,Kansas City,0,7
"November 26, 2016",Illinois,Chicago,1,5
"November 25, 2016",Louisiana,New Orleans,0,4
"November 24, 2016",Kentucky,Louisville,2,4
"November 24, 2016",New York,Albany,1,3
"November 23, 2016",Mississippi,Olive Branch,0,4
"November 22, 2016",Florida,Clewiston,1,4
"November 18, 2016",Illinois,Chicago,0,4
"November 17, 2016",Tennessee,Dyersburg,1,7
"November 13, 2016",Florida,Jacksonville,3,2
"November 13, 2016",Texas,San Antonio,0,4
"November 13, 2016",California,San Diego,3,2
"November 13, 2016",Florida,Orlando,0,4
"November 12, 2016",California,Sacramento,1,5
"November 12, 2016",Missouri,Kansas City,1,3
"November 12, 2016",Connecticut,Bridgeport,0,5
"November 11, 2016",Texas,Houston,0,4
"November 10, 2016",Texas,Houston,1,3
"November 9, 2016",Washington,Seattle,0,5
"November 9, 2016",Illinois,Chicago,1,3
"November 9, 2016",Tennessee,Memphis,0,4
"November 5, 2016",Florida,Fort Lauderdale (Lauderhill),1,3
"November 5, 2016",Texas,San Antonio,0,4
"November 5, 2016",South Carolina,Myrtle Beach,0,5
"November 5, 2016",California,Oakland,0,8
"November 5, 2016",Illinois,Chicago,0,5
"November 4, 2016",Pennsylvania,Philadelphia,0,4
"November 3, 2016",Illinois,Chicago,2,2
"November 3, 2016",New Jersey,Orange,2,2
"November 2, 2016",Arkansas,Little Rock,1,4
"November 1, 2016",Tennessee,Memphis,1,5
"October 31, 2016",Louisiana,Shreveport,0,4
"October 30, 2016",Ohio,Toledo,0,4
"October 30, 2016",New York,New York (Manhattan),0,4
"October 30, 2016",New York,Newburgh,2,5
"October 30, 2016",Maryland,Capitol Heights,3,3
"October 30, 2016",Texas,San Antonio,0,5
"October 29, 2016",Ohio,Dayton,1,3
"October 29, 2016",California,Los Angeles,0,5
"October 29, 2016",California,Riverside,0,4
"October 28, 2016",Mississippi,Jackson,0,6
"October 28, 2016",Florida,Miami Gardens,0,4
"October 27, 2016",Georgia,Jackson,4,0
"October 25, 2016",Ohio,Dayton,1,3
"October 25, 2016",Virginia,Roanoke,2,3
"October 23, 2016",Oklahoma,Wellston,1,5
"October 22, 2016",California,Oakland,0,7
"October 18, 2016",California,San Francisco,0,4
"October 17, 2016",Illinois,Chicago (Englewood),1,4
"October 15, 2016",Alabama,Mobile,0,5
"October 15, 2016",Illinois,Rockford,1,5
"October 15, 2016",California,Los Angeles,4,11
"October 14, 2016",Illinois,Chicago,1,6
"October 13, 2016",Illinois,Chicago,0,4
"October 9, 2016",Michigan,Grand Rapids,1,8
"October 9, 2016",California,Sacramento,1,3
"October 8, 2016",New York,Brooklyn,0,4
"October 4, 2016",Louisiana,New Orleans,3,2
"October 3, 2016",Minnesota,Minneapolis,0,4
"October 2, 2016",Texas,San Antonio,1,4
"October 1, 2016",Illinois,Pembroke Township,4,0
"October 1, 2016",California,Fresno,0,4
"September 29, 2016",California,San Francisco,1,3
"September 26, 2016",North Carolina,Winston Salem (Winston-salem),0,4
"September 26, 2016",Texas,Humble,0,4
"September 26, 2016",Texas,Houston,1,6
"September 25, 2016",Illinois,Champaign,1,3
"September 24, 2016",Maryland,Baltimore,0,8
"September 23, 2016",Washington,Burlington,5,0
"September 18, 2016",Pennsylvania,Philadelphia,0,4
"September 18, 2016",Pennsylvania,Pittsburgh,0,4
"September 18, 2016",Virginia,Lynchburg,1,3
"September 17, 2016",Florida,Miami,0,6
"September 17, 2016",Florida,Orlando,1,6
"September 17, 2016",Indiana,Indianapolis,2,2
"September 17, 2016",District of Columbia,Washington,2,7
"September 16, 2016",California,Los Angeles (Hollywood),2,2
"September 16, 2016",Pennsylvania,Philadelphia,2,5
"September 14, 2016",Texas,Humble,1,3
"September 13, 2016",Indiana,Fort Wayne,3,2
"September 11, 2016",Indiana,Fort Wayne,3,1
"September 11, 2016",Louisiana,New Orleans,1,5
"September 11, 2016",Missouri,Kansas City,0,6
"September 11, 2016",Michigan,Saginaw,0,5
"September 11, 2016",North Carolina,New Bern,0,5
"September 11, 2016",New Jersey,Jersey City,1,3
"September 10, 2016",Florida,Miami,1,3
"September 8, 2016",Texas,Del Valle,4,0
"September 8, 2016",Arkansas,Hot Springs National Park (Hot Springs),1,4
"September 5, 2016",Illinois,Chicago,2,3
"September 5, 2016",Pennsylvania,Reading,0,4
"September 4, 2016",Virginia,Roanoke,1,10
"September 3, 2016",North Carolina,Wilmington,1,3
"September 3, 2016",Illinois,Chicago,0,4
"August 30, 2016",Georgia,Atlanta,0,4
"August 30, 2016",Illinois,Chicago (Englewood),0,4
"August 29, 2016",New Jersey,Egg Harbor City,1,5
"August 28, 2016",Texas,Lubbock,0,6
"August 28, 2016",New York,Bronx,0,4
"August 28, 2016",Missouri,Saint Louis,2,2
"August 28, 2016",Alabama,Dadeville,0,5
"August 27, 2016",Alabama,Bessemer (Brighton),1,6
"August 27, 2016",Florida,Miami,2,4
"August 25, 2016",New Jersey,Bridgeton,0,5
"August 21, 2016",Massachusetts,Boston,0,4
"August 21, 2016",Connecticut,Bridgeport,0,13
"August 20, 2016",Connecticut,Hamden,0,4
"August 20, 2016",Washington,Tacoma,0,5
"August 20, 2016",Alabama,Citronelle,5,0
"August 18, 2016",Connecticut,Waterbury,0,4
"August 17, 2016",California,Oakland,0,4
"August 14, 2016",Virginia,Norfolk,0,4
"August 14, 2016",Minnesota,Minneapolis,0,5
"August 13, 2016",California,Los Angeles,0,4
"August 13, 2016",Wisconsin,Milwaukee,2,2
"August 13, 2016",New York,Richmond Hill,0,4
"August 13, 2016",Missouri,Joplin,0,4
"August 12, 2016",Florida,Jacksonville,1,3
"August 12, 2016",Texas,Dallas,1,3
"August 11, 2016",Pennsylvania,Philadelphia,0,4
"August 10, 2016",Illinois,Evanston,0,4
"August 10, 2016",California,Sacramento,1,3
"August 8, 2016",Florida,Jacksonville,0,7
"August 8, 2016",New Mexico,Albuquerque,2,2
"August 7, 2016",California,Los Angeles,1,3
"August 7, 2016",Mississippi,Vicksburg,1,3
"August 7, 2016",Colorado,Arvada,2,2
"August 7, 2016",Illinois,Chicago,0,4
"August 6, 2016",Pennsylvania,Reading (Sinking Spring),5,0
"August 5, 2016",Michigan,Pontiac,1,3
"August 5, 2016",California,Perris,2,2
"August 4, 2016",Tennessee,Memphis,0,4
"August 3, 2016",Georgia,Decatur,1,3
"August 2, 2016",Florida,Hollywood (West Park),0,4
"August 1, 2016",Indiana,Evansville,0,4
"July 31, 2016",Florida,Miami,3,1
"July 31, 2016",Texas,Austin,1,4
"July 30, 2016",Missouri,Saint Louis,0,5
"July 30, 2016",Washington,Mukilteo,3,1
"July 30, 2016",Georgia,Townsend (Eulonia),0,5
"July 29, 2016",Georgia,Athens,0,7
"July 28, 2016",New York,Elmira,0,5
"July 28, 2016",Maryland,Baltimore,0,4
"July 28, 2016",Illinois,Chicago,2,2
"July 25, 2016",Florida,Fort Myers,2,19
"July 24, 2016",Ohio,Hamilton,1,7
"July 23, 2016",South Carolina,North Charleston,0,4
"July 23, 2016",Ohio,Cincinnati,2,2
"July 23, 2016",New York,Brooklyn,0,4
"July 23, 2016",Texas,Bastrop,4,1
"July 22, 2016",Illinois,Kankakee,0,5
"July 21, 2016",Illinois,Chicago,0,5
"July 20, 2016",California,Fresno,0,4
"July 19, 2016",Arkansas,West Memphis,0,4
"July 17, 2016",Texas,Houston,1,3
"July 17, 2016",Michigan,Detroit,0,4
"July 17, 2016",Louisiana,Baton Rouge,4,3
"July 16, 2016",Texas,Dallas,0,5
"July 16, 2016",Ohio,Cleveland,0,5
"July 16, 2016",California,San Bernardino,0,4
"July 16, 2016",California,Bakersfield,1,14
"July 16, 2016",Tennessee,Clarksville,0,6
"July 15, 2016",Washington,Woodland,3,1
"July 14, 2016",Texas,Crosby,3,1
"July 14, 2016",California,Oakland,0,4
"July 14, 2016",Ohio,Akron,1,3
"July 13, 2016",Georgia,Warner Robins,0,5
"July 13, 2016",Missouri,Saint Louis,2,2
"July 11, 2016",Maryland,Baltimore,0,5
"July 11, 2016",Michigan,Jackson,0,4
"July 11, 2016",District of Columbia,Washington,0,4
"July 11, 2016",Michigan,Saint Joseph,3,2
"July 7, 2016",Louisiana,Baton Rouge,0,4
"July 7, 2016",Texas,Dallas,5,9
"July 7, 2016",Tennessee,Bristol,1,4
"July 5, 2016",California,Los Angeles,0,4
"July 4, 2016",New York,Brooklyn,0,7
"July 4, 2016",Texas,Houston,3,2
"July 4, 2016",Pennsylvania,Pittsburgh,0,4
"July 4, 2016",Illinois,Chicago (Englewood),0,4
"July 4, 2016",Ohio,Cleveland,0,4
"July 4, 2016",Arizona,Phoenix,2,6
"July 3, 2016",Louisiana,Monroe,2,3
"July 3, 2016",Tennessee,Chattanooga,0,4
"June 30, 2016",Illinois,Chicago,1,4
"June 29, 2016",Nevada,Las Vegas,5,0
"June 28, 2016",California,Los Angeles,1,3
"June 28, 2016",Illinois,Chicago,0,4
"June 27, 2016",Oregon,Woodburn,3,1
"June 26, 2016",South Carolina,Bennettsville,0,4
"June 26, 2016",North Carolina,Charlotte,0,5
"June 26, 2016",Georgia,Atlanta,1,4
"June 26, 2016",Texas,Houston,1,3
